(index + 1),Azimuth[index],Elevation[index],SunXComponents[index],SunYComponents[index],SunZComponents[index]
2716,39.00752142,53.40042895,114312721.9,55204997.76,74367507.33
2717,38.0101602,52.45432358,115906897.2,55203807.03,71857082.4
2718,37.02573839,51.45192687,117445950.1,55202616.09,69312478.33
2719,36.05533872,50.38954123,118929148,55201424.94,66734905.26
2720,35.10014651,49.26324391,120355784.9,55200233.58,64125589.05
2721,34.1614592,48.06889266,121725181.9,55199042.02,61485770.64
2722,33.24069627,46.80213875,123036687.1,55197850.25,58816705.51
2723,32.33940939,45.45844978,124289676.3,55196658.28,56119663.04
2724,31.45929254,44.03314485,125483553,55195466.1,53395925.96
2725,30.60219174,42.52144538,126617748.8,55194273.72,50646789.68
2726,29.77011374,40.91854525,127691723.9,55193081.13,47873561.71
2727,28.9652332,39.21970402,128704966.8,55191888.34,45077561.02
2728,28.18989723,37.42036727,129656995.2,55190695.33,42260117.43
2729,27.44662639,35.51631776,130547355.9,55189502.13,39422570.99
2730,26.73811078,33.50386003,131375624.6,55188308.71,36566271.28
2731,26.06719957,31.38003952,132141407.2,55187115.09,33692576.85
2732,25.43688265,29.14289432,132844338.7,55185921.27,30802854.51
2733,24.85026249,26.79173379,133484084.4,55184727.24,27898478.72
2734,24.31051485,24.32743292,134060339.6,55183533,24980830.9
2735,23.82083748,21.75272507,134572829.5,55182338.56,22051298.81
2736,23.3843863,19.07246935,135021310,55181143.91,19111275.88
2737,23.00420019,16.29386285,135405567.3,55179949.06,16162160.53
2738,22.68311644,13.42656487,135725418.1,55178754,13205355.5
2739,22.42368083,10.4827009,135980709.7,55177558.73,10242267.22
2740,22.22805758,7.476720591,136171320.3,55176363.26,7274305.122
2741,22.09794575,4.425096343,136297158.7,55175167.59,4302880.952
2742,22.03450889,1.345867358,136358164.6,55173971.7,1329408.12
2743,22.03832446,358.258054,136354308.5,55172775.61,-1644698.98
2744,22.10935806,355.180987,136285591.7,55171579.32,-4618025.64
2745,22.24696496,352.1336087,136152046.4,55170382.82,-7589157.514
2746,22.44991888,349.1338092,135953735.7,55169186.11,-10556681.29
2747,22.71646504,346.1978531,135690753.4,55167989.2,-13519185.36
2748,23.04439237,343.3399406,135363224.1,55166792.09,-16475260.49
2749,23.43111812,340.5719239,134971303.2,55165594.76,-19423500.51
2750,23.87377828,337.9031823,134515176.6,55164397.23,-22362502.94
2751,24.36931707,335.3406418,133995060.8,55163199.5,-25290869.71
2752,24.91457061,332.8889103,133411202.8,55162001.56,-28207207.77
2753,25.50634099,330.5504978,132763879.7,55160803.41,-31110129.82
2754,26.1414586,328.3260882,132053399,55159605.06,-33998254.89
2755,26.81683216,326.2148333,131280098.2,55158406.5,-36870209.06
2756,27.52948661,324.2146459,130444344.7,55157207.74,-39724626.1
2757,28.27659012,322.3224759,129546535.6,55156008.77,-42560148.09
2758,29.05547147,320.5345589,128587097.5,55154809.6,-45375426.11
2759,29.86362969,318.8466309,127566486.2,55153610.22,-48169120.83
2760,30.69873735,317.2541097,126485186.9,55152410.63,-50939903.21
2761,31.5586391,315.7522418,125343713.4,55151210.84,-53686455.07
2762,32.4413468,314.3362199,124142608.2,55150010.84,-56407469.78
2763,33.34503212,313.0012733,122882442.3,55148810.64,-59101652.81
2764,34.2680177,311.7427355,121563814.6,55147610.23,-61767722.4
2765,35.20876736,310.5560931,120187351.9,55146409.62,-64404410.16
2766,36.16587596,309.4370197,118753708.6,55145208.8,-67010461.66
2767,37.13805927,308.381397,117263566.1,55144007.77,-69584637.04
2768,38.12414405,307.3853274,115717632.9,55142806.54,-72125711.57
2769,39.12305865,306.4451387,114116644,55141605.1,-74632476.29
2770,40.13382402,305.5573833,112461360.4,55140403.46,-77103738.52
2771,41.15554543,304.7188346,110752569.2,55139201.61,-79538322.49
2772,42.18740475,303.926479,108991082.7,55137999.56,-81935069.84
2773,43.22865335,303.1775078,107177738.5,55136797.3,-84292840.21
2774,44.27860567,302.4693062,105313398.8,55135594.83,-86610511.78
2775,45.33663327,301.7994432,103398949.9,55134392.16,-88886981.79
2776,46.40215951,301.1656603,101435302.3,55133189.29,-91121167.05
2777,47.47465465,300.5658606,99423389.53,55131986.2,-93312004.52
2778,48.55363149,299.998098,97364168.31,55130782.92,-95458451.72
2779,49.63864138,299.4605672,95258617.8,55129579.42,-97559487.32
2780,50.72927062,298.9515932,93107739.21,55128375.72,-99614111.57
2781,51.82513727,298.4696226,90912555.33,55127171.82,-101621346.8
2782,52.92588819,298.0132145,88674110.04,55125967.71,-103580237.8
2783,54.03119638,297.5810325,86393467.77,55124763.39,-105489852.4
2784,55.14075869,297.1718368,84071713.06,55123558.87,-107349282
2785,56.25429356,296.7844774,81709950.02,55122354.15,-109157641.6
2786,57.37153916,296.4178875,79309301.78,55121149.21,-110914070.8
2787,58.49225159,296.0710773,76870909.97,55119944.08,-112617733.5
2788,59.61620332,295.7431285,74395934.22,55118738.73,-114267819
2789,60.74318171,295.4331891,71885551.52,55117533.18,-115863542
2790,61.87298774,295.1404691,69340955.76,55116327.43,-117404143.1
2791,63.0054348,294.8642356,66763357.07,55115121.47,-118888889
2792,64.14034762,294.6038091,64153981.31,55113915.3,-120317072.9
2793,65.27756128,294.3585599,61514069.47,55112708.93,-121688015.3
2794,66.41692032,294.1279047,58844877.07,55111502.35,-123001063.4
