(index + 1),Azimuth[index],Elevation[index],SunXComponents[index],SunYComponents[index],SunZComponents[index]
388,43.371299,304.6336906,106920134.8,57409410.49,-83078871.79
389,44.40388464,303.9018134,105082247.3,57408711.01,-85390973.69
390,45.44514082,303.2088796,103194371.2,57408011.32,-87662450.44
391,46.49445892,302.552667,101257404.2,57407311.42,-89892221.49
392,47.55127854,301.9311046,99272267.39,57406611.29,-92079226.11
393,48.61508315,301.3422634,97239904.72,57405910.96,-94222423.89
394,49.68539614,300.7843474,95161282.66,57405210.4,-96320795.27
395,50.76177724,300.2556857,93037389.69,57404509.64,-98373342
396,51.84381925,299.7547239,90869235.79,57403808.65,-100379087.6
397,52.93114506,299.2800164,88657852.03,57403107.45,-102337078
398,54.02340501,298.8302192,86404290.02,57402406.04,-104246381.5
399,55.12027444,298.4040824,84109621.47,57401704.41,-106106089.9
400,56.22145147,298.0004443,81774937.6,57401002.56,-107915318.4
401,57.32665501,297.6182248,79401348.71,57400300.5,-109673206.2
402,58.43562297,297.2564201,76989983.59,57399598.22,-111378917.1
403,59.54811057,296.9140972,74541988.99,57398895.73,-113031639.5
404,60.66388885,296.590389,72058529.12,57398193.02,-114630587.1
405,61.78274333,296.2844902,69540785.04,57397490.1,-116174999.1
406,62.90447276,295.9956525,66989954.11,57396786.96,-117664140.8
407,64.02888797,295.7231811,64407249.47,57396083.6,-119097303.6
408,65.15581085,295.4664315,61793899.39,57395380.03,-120473805.6
409,66.28507341,295.2248055,59151146.74,57394676.24,-121792991.9
410,67.41651691,294.9977491,56480248.38,57393972.24,-123054234.7
411,68.54999106,294.7847488,53782474.55,57393268.02,-124256933.9
412,69.6853533,294.5853302,51059108.3,57392563.59,-125400517.3
413,70.82246813,294.3990547,48311444.83,57391858.94,-126484440.6
414,71.9612065,294.225518,45540790.92,57391154.08,-127508188
415,73.1014452,294.064348,42748464.29,57390449,-128471272.4
416,74.2430664,293.9152032,39935792.98,57389743.7,-129373235.3
417,75.38595709,293.7777709,37104114.69,57389038.19,-130213647.6
418,76.53000865,293.6517659,34254776.19,57388332.46,-130992109.3
419,77.67511644,293.5369292,31389132.64,57387626.52,-131708249.7
420,78.82117936,293.433027,28508546.97,57386920.36,-132361728.1
421,79.96809951,293.3398493,25614389.22,57386213.99,-132952233.2
